system:index,Input_FID,NDVI_mean_veg23_3,NDVI_mean_veg23_4,NDVI_mean_veg23_5,NDVI_mean_veg23_7,NDVI_mean_veg23_8,NDVI_sd_veg23_3,NDVI_sd_veg23_4,NDVI_sd_veg23_5,NDVI_sd_veg23_7,NDVI_sd_veg23_8,Shape_Area,Shape_Leng,Veg_area_m2_veg23_3,Veg_area_m2_veg23_4,Veg_area_m2_veg23_5,Veg_area_m2_veg23_7,Veg_area_m2_veg23_8,.geo
0000000000000000001e,9474,0.6618638398974589,0.3645874698720527,,,0.25712049318908975,0.05004217646519793,0.09552684496334324,,,0.04821359993412101,789.333464455,179.658257923,652.3109621534161,503.4196168188955,0.0,0.0,230.36516167135798,"{""type"":""Polygon"",""coordinates"":[[[-107.50166755975206,48.452648753585294],[-107.50163987374671,48.45263148064484],[-107.50160548023261,48.45261431474956],[-107.5015983221022,48.45260553549664],[-107.50157756900713,48.45259259865123],[-107.50157090686933,48.452592777159936],[-107.50087341066758,48.45315725440941],[-107.50089404116073,48.45316573226952],[-107.50094275059783,48.45320045740125],[-107.50110621132625,48.45311201787054],[-107.50167454992284,48.45265300214589],[-107.50166755975206,48.452648753585294]]]}"
0000000000000000001f,958,0.5640909374458171,0.6408265352807502,0.41156353941251017,0.5782231498815589,0.6185955122181838,0.03270207934190963,0.06624602038511915,0.08390385121135002,0.10969613140841748,0.1434128432868664,750.337302875,171.875528098,556.0915745753867,556.0915745753867,570.6775685628254,646.9936298145967,622.2495328716202,"{""type"":""Polygon"",""coordinates"":[[[-107.12488159987925,48.4203261884737],[-107.12487558547001,48.420344125375564],[-107.12487598900496,48.42035308184204],[-107.12496382550009,48.42036928866016],[-107.12589267042654,48.42043697833471],[-107.12589249076107,48.42043253590925],[-107.12589876174216,48.42042349943007],[-107.12589853762249,48.42041898538639],[-107.12590290361109,48.42036083610221],[-107.12591420130452,48.420311507358164],[-107.12592097840647,48.42031141168995],[-107.12592021527362,48.4202935704135],[-107.12488159987925,48.4203261884737]]]}"
00000000000000000020,4244,0.32817451468321485,0.2819934843581055,0.2513606038733348,0.31534604501181435,0.3322410245395176,0.10559093950660335,0.06407179653979896,0.0413332056720057,0.050823543496077185,0.10741632034044046,842.778173843,188.992024923,568.9152529249005,413.21153444776354,620.9889741785386,446.01993399227376,621.5102689855238,"{""type"":""Polygon"",""coordinates"":[[[-107.28587530334384,48.43804245099629],[-107.28585542109504,48.43804732760107],[-107.2858421834873,48.4380520411228],[-107.28581550921524,48.438057025078244],[-107.28574907043931,48.43807176220062],[-107.2861239684451,48.438796774964814],[-107.28613720633408,48.43879206133153],[-107.2861503993603,48.438787276137646],[-107.2861765735176,48.43877342156027],[-107.28619001049188,48.4387731510632],[-107.2861965587163,48.43876852897436],[-107.28621624229594,48.43875920908218],[-107.2862429171478,48.438754224935444],[-107.28587530334384,48.43804245099629]]]}"
00000000000000000021,7011,0.6538652055313704,0.6428969202405678,0.5567285447004989,0.42034847081239923,0.41672980342071847,0.06133210206655119,0.06325531852587367,0.06987810770201759,0.11996554586767966,0.1201198552641026,937.347693354,223.00307417,729.0293174294864,729.0293174294864,729.0293174294864,757.1188477460075,757.1188477460075,"{""type"":""Polygon"",""coordinates"":[[[-107.42184385664231,48.493963266101],[-107.42181302649651,48.49402199120303],[-107.42178088955065,48.4941923836022],[-107.42178357312471,48.49425037025586],[-107.42196274017934,48.494907606136984],[-107.42196950723883,48.494907416951605],[-107.4219895905885,48.494907040531515],[-107.42200306718374,48.494906749722986],[-107.42201644100481,48.49490647491837],[-107.42203658189158,48.49490601092165],[-107.42205005849303,48.494905720106395],[-107.42207690892538,48.49490515447596],[-107.42209699229655,48.4949047780329],[-107.42184385664231,48.493963266101]]]}"
00000000000000000022,2476,0.609168459487637,0.46392442523016575,0.3358271280310616,0.3412452016012001,0.4308983299116183,0.06431343385805341,0.03993657341783496,0.059888113128442846,0.052478487508626735,0.11165537900719114,771.249418929,177.75053109,523.8063706341912,427.43221411611523,345.64457950966033,422.48328273997595,427.43221411611523,"{""type"":""Polygon"",""coordinates"":[[[-107.2046891387187,48.41916791917415],[-107.20469643147082,48.4191812309137],[-107.2047036795846,48.41919447107946],[-107.20471111699328,48.419212153176666],[-107.2047185990526,48.41922990685545],[-107.20472584718381,48.41924314703115],[-107.20473300843722,48.41925192953474],[-107.20567303492794,48.41911338610632],[-107.2056928125516,48.419104070582],[-107.20577581517992,48.41900863581681],[-107.2046891387187,48.41916791917415]]]}"
00000000000000000023,6211,0.6697780962341688,0.2818796256337972,0.2871754735879656,0.2441175174612536,0.27230394444760786,0.03301113116529091,0.17669388894791518,0.1386097295430393,0.12408022624964948,0.12385605120449947,812.806206328,156.661943005,610.916872032016,353.852452955059,316.64571973015273,616.6407196643306,647.3427361581842,"{""type"":""Polygon"",""coordinates"":[[[-107.37133633203516,48.47515005074624],[-107.37131616743861,48.475150431850274],[-107.37130270518331,48.475150715085675],[-107.3712758833627,48.47515126560724],[-107.37124906154925,48.475151816121134],[-107.37122244897029,48.47515681235139],[-107.37119577881208,48.475161896079946],[-107.37116916623425,48.47516689229636],[-107.3711492108824,48.475171719090426],[-107.3711228526244,48.475181232583374],[-107.37110959959854,48.47518596151846],[-107.37106998830107,48.47520020393431],[-107.3710567352692,48.475204932863925],[-107.37103703421525,48.47521427693016],[-107.37103058619346,48.47521889206813],[-107.371497794531,48.475731742682456],[-107.37133633203516,48.47515005074624]]]}"
00000000000000000024,7506,0.4033960279180773,0.36216459774071763,0.4361503313377719,0.4501102219686959,0.3935595007839953,0.10126435989873213,0.1045473819228313,0.11069713806613708,0.16573132873971824,0.11588162459228689,909.536295369,201.663694024,748.9919458725874,672.2724907370175,565.905894948922,566.1659599752987,519.353983262006,"{""type"":""Polygon"",""coordinates"":[[[-107.45233895395678,48.49846224904067],[-107.4523256907823,48.49846699149442],[-107.45230576059296,48.49847190931209],[-107.45228583040264,48.498476827126105],[-107.45225918787412,48.49848184874927],[-107.45223254534612,48.49848687036549],[-107.45222609730787,48.49849149295685],[-107.45221271796115,48.49849177212572],[-107.45257284834666,48.49927015208311],[-107.4525928952013,48.49926969746012],[-107.45261953835917,48.499264675654715],[-107.45264618151758,48.49925965384239],[-107.45267282467654,48.49925463202312],[-107.45269930629323,48.499245075314],[-107.45270601880006,48.49924497146467],[-107.45233895395678,48.49846224904067]]]}"
00000000000000000025,7097,0.6160341057910054,0.572366368585504,0.502167723775107,0.3058899437185952,0.33198352645914037,0.030724982916905567,0.02278182681001521,0.02457765414358451,0.07370110965184881,0.06011096914077962,982.106870002,223.00868232,710.5657358506146,787.2920325185738,787.2920325185738,787.2920325185738,787.2920325185738,"{""type"":""Polygon"",""coordinates"":[[[-107.42791689120074,48.49379504557353],[-107.42791113609249,48.49381307861475],[-107.42791124934625,48.49381754160036],[-107.42790566499951,48.493839950068434],[-107.4278869781385,48.493871631711535],[-107.42786034284714,48.493876645955865],[-107.42784708182435,48.493881384571075],[-107.42782747509376,48.493890727741984],[-107.42821009451319,48.49472678105481],[-107.42822325307618,48.494722058319226],[-107.42824973049399,48.49471250926174],[-107.42826944044486,48.49470314983779],[-107.42828893431859,48.49468934336704],[-107.42830842818147,48.494675536896175],[-107.42832125735632,48.49466190405493],[-107.42833441589742,48.49465718131039],[-107.42791689120074,48.49379504557353]]]}"
00000000000000000026,11335,0.6518153888125753,0.5623837475721228,,,0.3624976110894278,0.05699465968653631,0.07816093442520487,,,0.06253795084540476,1046.99647205,195.963419034,840.3930259255802,840.3930259255802,0.0,0.0,830.2301878985237,"{""type"":""Polygon"",""coordinates"":[[[-107.53933278094053,48.39609336061698],[-107.53916927397438,48.39604334594484],[-107.5390200062972,48.39600648228057],[-107.5389658773131,48.39599872693685],[-107.53821523584791,48.396412760570016],[-107.53936688085176,48.39610598569876],[-107.53933278094053,48.39609336061698]]]}"
00000000000000000027,811,0.5262150277010341,0.5494085198669806,0.4084325051902919,0.46473247540785395,0.494746187590123,0.04053286429080328,0.0989473809324058,0.05978583529794342,0.12175043458130864,0.15215904598122057,809.230309285,183.052704036,578.962227346383,642.7703727572572,578.962227346383,578.962227346383,642.7703727572572,"{""type"":""Polygon"",""coordinates"":[[[-107.11884154796603,48.42464907218774],[-107.11882760369676,48.424635990100995],[-107.11881361499871,48.42462283638654],[-107.11879299574686,48.42460983383159],[-107.1187722297116,48.42459677529751],[-107.11875864302347,48.42459257882554],[-107.11786290367984,48.42499766426564],[-107.11787649027409,48.42500186089821],[-107.11789025552832,48.425010500375016],[-107.11789721155911,48.425014848102734],[-107.11790424388597,48.42502365432764],[-107.11790442254248,48.42502809717499],[-107.11791119992178,48.42502800205528],[-107.11791185662696,48.42504586072829],[-107.1179260236666,48.42506345753606],[-107.11792642542295,48.425072414867216],[-107.11885553668732,48.424662225904],[-107.11884154796603,48.42464907218774]]]}"
00000000000000000028,9799,0.32095276001691814,0.258001715706398,,,0.375127981283835,0.0921821804403424,0.1418274688391589,,,0.006895759102977823,801.455336706,141.372814495,650.8570308610504,152.82113414091225,0.0,0.0,14.579152544806984,"{""type"":""Polygon"",""coordinates"":[[[-107.51021795917013,48.44441426138584],[-107.51020374294312,48.444396690841096],[-107.51019613069708,48.44437902877338],[-107.51018919764097,48.44437469396411],[-107.51013229665887,48.44430897394582],[-107.51011059202922,48.44427819987279],[-107.5100963759152,48.44426062935397],[-107.51008228350285,48.44424751732944],[-107.51007535049166,48.44424318252145],[-107.51005414412307,48.44422136473032],[-107.51003311874948,48.444203917900076],[-107.5094794027478,48.44454649905388],[-107.51022534503547,48.444427481040286],[-107.51021795917013,48.44441426138584]]]}"
00000000000000000029,4800,0.5028856835051408,0.4288118103292899,0.3888386337329513,0.3794472621585934,0.3721765896201517,0.10218409919512884,0.13142995429457516,0.10684606744800927,0.09472626569071099,0.09778931289786091,829.127507675,186.171534937,640.8225315467984,684.0472729851216,574.9440783631567,485.3700697655771,485.3700697655771,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.31226026822804,48.43449591584581],[-107.31226006659008,48.43449147447837]]},{""type"":""Polygon"",""coordinates"":[[[-107.312315529271,48.43453053425007],[-107.31229479243912,48.43451757386287],[-107.312280803994,48.43450443268317],[-107.3122602694999,48.43449591494405],[-107.31226026822804,48.43449591584581],[-107.31221481223612,48.43452814402416],[-107.31213789584613,48.4346100588526],[-107.31189742673877,48.43522676500589],[-107.31200634187717,48.43526030426525],[-107.31232262466106,48.4345393261669],[-107.312315529271,48.43453053425007]]]}]}"
0000000000000000002a,12146,0.5279865371025896,0.41509252966975824,,,0.33810408403465025,0.12084102483396306,0.13627092055022966,,,0.09549962528646931,871.519027554,196.119733298,713.0128116981654,713.0128116981654,0.0,0.0,468.73747274361403,"{""type"":""Polygon"",""coordinates"":[[[-107.56405320682174,48.37394574805592],[-107.56403962338938,48.37394160512934],[-107.5640452683198,48.373919137982185],[-107.56404452267675,48.37390575790209],[-107.56404364617764,48.373887925460686],[-107.56403607193752,48.373870204024705],[-107.56403560515616,48.37386133152988],[-107.56285818352444,48.37390991422753],[-107.5628584167714,48.37391435048533],[-107.56286534768492,48.37391867582803],[-107.56287274509775,48.3739318736885],[-107.56287287581165,48.373936326062044],[-107.56286733277703,48.37395877704965],[-107.56286825416493,48.3739766808672],[-107.56286913008701,48.373994513363705],[-107.56286936333481,48.37399894962849],[-107.56406013797067,48.37395007330885],[-107.56405320682174,48.37394574805592]]]}"
0000000000000000002b,188,0.6467098374545671,0.5384293597159016,0.4916752565159884,0.5531242116197708,0.5371034091333855,0.03777359879743023,0.16214566492634408,0.12330309211610294,0.08278535955754883,0.0996824459068285,1041.79274853,231.246342166,798.4608804440966,834.6716343300016,798.4608804440966,820.604163016525,728.6445512061027,"{""type"":""Polygon"",""coordinates"":[[[-107.0960337019339,48.41127123100508],[-107.09602742754379,48.41128026407738],[-107.0960276036351,48.411284705887844],[-107.0960146741387,48.411298361469],[-107.09600862020031,48.41131190798072],[-107.09600202303027,48.41131644324363],[-107.09598941628185,48.41133459664607],[-107.09598321564887,48.4113480871644],[-107.09597676515045,48.41135267843022],[-107.09705633799531,48.41166794367546],[-107.09731329091312,48.411716826576026],[-107.09735779610675,48.41165797335804],[-107.0960337019339,48.41127123100508]]]}"
0000000000000000002c,4050,0.4573281859284659,0.5531208353512871,0.364875689321256,0.5090028074466522,0.5419686061087515,0.06383578895331231,0.15641721775913012,0.08237388177461624,0.1763095866659767,0.22291990887282712,940.480249941,207.880187396,721.5312395881203,718.1462107041302,787.9300442265529,712.4177503099629,798.6056047327378,"{""type"":""Polygon"",""coordinates"":[[[-107.27935681258468,48.43531794396965],[-107.27934337783589,48.43531821343805],[-107.27931680912924,48.435323179429616],[-107.27929702473054,48.435332513096995],[-107.27927050086205,48.435337550635495],[-107.27926390808726,48.43534210039051],[-107.27923079143878,48.435351687674455],[-107.27968896980317,48.43614205434758],[-107.27970899780563,48.4361372349615],[-107.27973532400355,48.436127754255494],[-107.27974836245157,48.43611859881134],[-107.27976179754855,48.4361183292735],[-107.27978822624446,48.43610883272692],[-107.27980810688459,48.43610395759412],[-107.27935681258468,48.43531794396965]]]}"
0000000000000000002d,2061,0.4579679043655105,0.4268075978275057,0.434613477172367,0.43898036817657216,0.4298163477778436,0.15329748725074502,0.1294079557319396,0.10232301458715908,0.08147150244625076,0.10313949943277012,1257.25137131,271.62961542,1053.6859223010492,948.9946817435472,907.0661773980834,790.1351353963217,846.387037568934,"{""type"":""Polygon"",""coordinates"":[[[-107.18462803483385,48.42762546619873],[-107.18462766127679,48.42761658073743],[-107.1846135535315,48.42759897829183],[-107.18460608150882,48.42758122001664],[-107.18460589473266,48.427576777289374],[-107.18303471033282,48.42802640900459],[-107.18304891963906,48.428043996122085],[-107.18305639085591,48.42806175469228],[-107.18307041360255,48.42807489904109],[-107.1830841027558,48.42808354473627],[-107.18308428934259,48.42808798751338],[-107.18308508028977,48.42810583022501],[-107.1830919471736,48.42811018887368],[-107.18464326812256,48.42766540978975],[-107.18462803483385,48.42762546619873]]]}"
0000000000000000002e,5096,0.5245334142422226,0.44168076028073494,0.37079799286327003,0.3513364855917344,0.36445695890217833,0.08358674218148547,0.09171558686331355,0.07938875631472884,0.0747948274127879,0.06954124231614095,839.911699143,160.030477966,702.703921807981,769.3554996266084,838.3503014658012,838.3503014658012,838.3503014658012,"{""type"":""Polygon"",""coordinates"":[[[-107.32728258809243,48.44114676822062],[-107.32745117203187,48.441750737080575],[-107.32747106002614,48.441745851388696],[-107.32749774373801,48.44174085529026],[-107.32751767669573,48.44173604113091],[-107.32754421288341,48.44173098936285],[-107.32755080448335,48.44172643578345],[-107.32768331558151,48.441688014298045],[-107.32769640783911,48.4416832389816],[-107.32772288739947,48.44167379965928],[-107.32772943401447,48.44166917453195],[-107.32775581100606,48.441659751087066],[-107.32775556189473,48.44165523638032],[-107.32728258809243,48.44114676822062]]]}"
0000000000000000002f,8457,0.5455595196655142,0.4617850969250304,,0.34857202938772075,0.33250358794653734,0.13968120731314268,0.14237680539512346,,0.11624680794507462,0.11976487592968493,1179.06420162,258.162895591,1047.7905656403186,1020.210546276616,0.0,902.6049778358608,850.566539958879,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.47562629704892,48.473814791322916],[-107.4756260798667,48.47381032979852]]},{""type"":""Polygon"",""coordinates"":[[[-107.47574811155731,48.473834504955505],[-107.47572114209439,48.47383062424336],[-107.47569406989079,48.47382675958],[-107.475666952344,48.4738228234044],[-107.47564691444849,48.47382328239758],[-107.47563988016782,48.47381895872562],[-107.47562628446728,48.47381479582767],[-107.47478428155688,48.474730638104404],[-107.47479787736168,48.474734801190074],[-107.47482472797147,48.47473422102827],[-107.47484486894466,48.47473374613484],[-107.47487171956685,48.4747331659596],[-107.47489846743989,48.474732601832564],[-107.4749250961784,48.47472757650719],[-107.47495172491745,48.4747225511749],[-107.47575514586173,48.47383882862019],[-107.47574811155731,48.473834504955505]]]}]}"
