system:index,Input_FID,NDVI_mean_veg23_3,NDVI_mean_veg23_4,NDVI_mean_veg23_5,NDVI_mean_veg23_7,NDVI_mean_veg23_8,NDVI_sd_veg23_3,NDVI_sd_veg23_4,NDVI_sd_veg23_5,NDVI_sd_veg23_7,NDVI_sd_veg23_8,Shape_Area,Shape_Leng,Veg_area_m2_veg23_3,Veg_area_m2_veg23_4,Veg_area_m2_veg23_5,Veg_area_m2_veg23_7,Veg_area_m2_veg23_8,.geo
00000000000000000026,18120,0.5722550040599478,0.42792189997863017,,,0.2289771025716571,0.06940478396461716,0.130896377442708,,,0.05883379631026045,2836.24256353,250.00403993,2837.9298589369832,592.8384942447437,0.0,0.0,2259.5611222211055,"{""type"":""Polygon"",""coordinates"":[[[-108.36001626822463,47.91466877675245],[-108.35926653098407,47.91406977356506],[-108.35928134970287,47.914913614705235],[-108.35943962917902,47.914895601522126],[-108.35944625261881,47.914895366457536],[-108.35947250841008,47.91489017392454],[-108.35949209386513,47.914885146166064],[-108.3595183027607,47.9148798833345],[-108.35953799000706,47.91487483876386],[-108.35969417470535,47.91482556955568],[-108.35970084504457,47.91482540476035],[-108.35972682392799,47.9148157322377],[-108.35974613246573,47.91480622450883],[-108.35977206444086,47.91479648169099],[-108.3597914198617,47.91478704424345],[-108.35985546191834,47.914749396381886],[-108.35993468920506,47.914742637734925],[-108.35994131264985,47.91474240263641],[-108.35996756840306,47.91473720998296],[-108.35998086219126,47.914736810067375],[-108.3600532440472,47.91472571941529],[-108.36001626822463,47.91466877675245]]]}"
00000000000000000027,18128,0.7341040328348041,0.48257504124400885,,,0.3842065782088952,0.052469814007810665,0.14844449039998667,,,0.0738652328186596,479.305751103,137.71425989,482.63832056382125,474.4847340901693,0.0,0.0,480.5341838163488,"{""type"":""Polygon"",""coordinates"":[[[-108.36054933140667,47.914076872998],[-108.36049916336098,47.914020314425926],[-108.36045011143015,47.91398151790678],[-108.35987456742328,47.9137125356129],[-108.35994962477082,47.91384433841043],[-108.36001298319422,47.91390051401223],[-108.36056383482958,47.91409437563876],[-108.36054933140667,47.914076872998]]]}"
00000000000000000028,18111,0.6518948454720469,0.36320802007556025,,,0.2563574994101948,0.06304011115568593,0.1354733593924871,,,0.04136460231049133,864.129026398,144.081525703,864.2799866919424,467.3849704817229,0.0,0.0,864.2799866919424,"{""type"":""Polygon"",""coordinates"":[[[-108.35857930902769,47.913616430046154],[-108.35826338743497,47.91376416049849],[-108.35823912454256,47.9138006243961],[-108.35815645439783,47.91395939944302],[-108.35893108330106,47.91371332249781],[-108.35857930902769,47.913616430046154]]]}"
00000000000000000029,18113,0.7068762290157692,0.36147292929457175,,,0.29675205047687625,0.026278129698647106,0.11705380410229689,,,0.04502028431451734,1113.445577,147.718633882,1116.7787071976004,1037.6098552030671,0.0,0.0,1116.7787071976004,"{""type"":""Polygon"",""coordinates"":[[[-108.35929499314774,47.91358653787237],[-108.35895076987633,47.913708278179314],[-108.35887952331973,47.91383996564194],[-108.35923769483595,47.913932212691485],[-108.35924431809262,47.913931977649995],[-108.35935043496193,47.91382613408998],[-108.35956949284757,47.91351594368436],[-108.35929499314774,47.91358653787237]]]}"
0000000000000000002a,18098,0.6468514405873668,0.4157194160202301,,,0.25916410022433606,0.06532668613783836,0.1365166350551115,,,0.06010090156053015,867.451438018,229.213864918,858.2318560431985,423.98762263877717,0.0,0.0,786.1640813191731,"{""type"":""Polygon"",""coordinates"":[[[-108.35745045171996,47.91321616663982],[-108.35745100496949,47.91322512624434],[-108.35745650227612,47.913412572048195],[-108.35748111083474,47.91348333668863],[-108.35802261003515,47.91415088812026],[-108.3580646883025,47.91408269157654],[-108.35745045171996,47.91321616663982]]]}"
0000000000000000002b,18116,0.6080077165073274,0.3767577969494269,,,0.23908458199460328,0.05691567199831903,0.13052290628614938,,,0.0424655926109292,1903.55569025,225.069531337,1895.5604235780008,399.52339947270406,0.0,0.0,1863.735362453087,"{""type"":""Polygon"",""coordinates"":[[[-108.35905316463608,47.91395541740507],[-108.35799294000674,47.914205332550935],[-108.35798682326255,47.91421445698791],[-108.35799349337886,47.91421429231999],[-108.35801345683957,47.91421372802648],[-108.35802781005506,47.91423117765418],[-108.3580344332863,47.914230942696285],[-108.35804888831107,47.914248375524195],[-108.35806301175651,47.91426141555551],[-108.35806991169052,47.91426566048353],[-108.35809821352528,47.91429165345971],[-108.35810627516805,47.91431373086666],[-108.35810678167572,47.914322620366114],[-108.35810794337308,47.914340452854574],[-108.35811577522072,47.91435812067133],[-108.35811628173019,47.9143670101783],[-108.35815496880574,47.91445074567788],[-108.35815524551035,47.914455225582465],[-108.35816970068514,47.91447265846355],[-108.35817753258803,47.91449032631883],[-108.35819160928816,47.91450329610094],[-108.35819878599732,47.91451202094699],[-108.35820634121208,47.914525208901985],[-108.35863645098904,47.91429370991607],[-108.35913276831815,47.9139531226391],[-108.35905316463608,47.91395541740507]]]}"
0000000000000000002c,18101,0.6714080407264386,0.4064886371424684,,,0.27052264958043737,0.062120865569909915,0.12350141954694385,,,0.049640141297905255,645.942724811,175.992785339,642.821132405599,401.89451144349346,0.0,0.0,612.0476164574718,"{""type"":""Polygon"",""coordinates"":[[[-108.35824575482012,47.913594945449226],[-108.35822319138921,47.91355536549861],[-108.35761306870606,47.913162328493556],[-108.35823912454256,47.9138006243961],[-108.35826338743497,47.91376416049849],[-108.35826187809883,47.91363909965401],[-108.35824575482012,47.913594945449226]]]}"
0000000000000000002d,18108,0.6942851667449943,0.33199148992967187,,,0.27537608851560125,0.028619652987731708,0.11688228068012226,,,0.05662170978334376,1471.8788084,209.190506856,1452.4045904421337,542.3492016362209,0.0,0.0,931.8835687973921,"{""type"":""Polygon"",""coordinates"":[[[-108.3593399571716,47.913151923259335],[-108.3593263871752,47.913147843271766],[-108.35929929408958,47.913139753576154],[-108.35929836174958,47.91312633102833],[-108.35929813179165,47.91312192153028],[-108.35929719945189,47.913108498987064],[-108.35929603715441,47.913090666951895],[-108.3592883535371,47.91307305315736],[-108.35928769804984,47.91306411040407],[-108.35928746809282,47.91305970091126],[-108.35927991265316,47.91304651342045],[-108.35927218215919,47.91302882935457],[-108.35927129672021,47.91301547711957],[-108.3592634644479,47.91299780986609],[-108.35925567907509,47.91298021290236],[-108.35924794860489,47.91296252885651],[-108.35924044009053,47.91294941167095],[-108.35922603966203,47.91293189238113],[-108.35921186119378,47.912918939947204],[-108.3591975076853,47.912901490947114],[-108.35919060777508,47.91289724621195],[-108.3586087010783,47.91355750625682],[-108.35859861697193,47.91360692278527],[-108.35860501025766,47.913602278249556],[-108.3594354541236,47.913189372413306],[-108.3593399571716,47.913151923259335]]]}"
0000000000000000002e,18110,0.7119494482801465,0.4728043468071605,,,0.31946744312080677,0.03426831662857718,0.12400031532898631,,,0.053337823774262993,370.826232313,112.601801697,373.75077089795883,334.56081830193017,0.0,0.0,373.75077089795883,"{""type"":""Polygon"",""coordinates"":[[[-108.35860501025766,47.913602278249556],[-108.35859861697193,47.91360692278527],[-108.35857930902769,47.913616430046154],[-108.35893108330106,47.91371332249781],[-108.35895076987633,47.913708278179314],[-108.35929499314774,47.91358653787237],[-108.35860501025766,47.913602278249556]]]}"
0000000000000000002f,18115,0.6120129271195999,0.3746559462318087,,,0.24062479138860737,0.058396537091303144,0.1259744684584569,,,0.04044787816372522,1178.14229194,182.50246555,1173.321558305329,361.12360585530604,0.0,0.0,1128.082628556794,"{""type"":""Polygon"",""coordinates"":[[[-108.35876936597089,47.91388335203128],[-108.35815033772866,47.913968523845355],[-108.35815056754431,47.91397293342177],[-108.3580646883025,47.91408269157654],[-108.35802261003515,47.91415088812026],[-108.35799294000674,47.914205332550935],[-108.35905316463608,47.91395541740507],[-108.35876936597089,47.91388335203128]]]}"
00000000000000000030,18072,0.6671771537937166,0.4477181030065351,,,0.27828593636523774,0.05493469191029842,0.12492168177239682,,,0.0530163754206816,1534.22598119,329.51353511,1546.023857655245,370.06751646154066,0.0,0.0,1365.0680427401676,"{""type"":""Polygon"",""coordinates"":[[[-108.35382080114535,47.913188357626844],[-108.3538081628628,47.91319769948119],[-108.35378857874103,47.91320272587118],[-108.35372972458353,47.913217821816914],[-108.35495180080062,47.91433906078814],[-108.35495804574789,47.914334362933474],[-108.3550018961604,47.9142928726695],[-108.35501485790999,47.914288080650266],[-108.35504116754028,47.91428280234177],[-108.35506737538172,47.91427754082523],[-108.35508696017466,47.914272514050545],[-108.35509363010696,47.9142723495906],[-108.35382080114535,47.913188357626844]]]}"
00000000000000000031,18100,0.6465153562326864,0.4446986736780083,,,0.28188342440893854,0.07073194199977609,0.14423854779842032,,,0.06725249966700535,965.4771961,243.754452574,941.8741153193458,389.2691931631051,0.0,0.0,765.9126704197304,"{""type"":""Polygon"",""coordinates"":[[[-108.35761306870606,47.913162328493556],[-108.35744434622298,47.91301984906211],[-108.35744495437173,47.91302872154632],[-108.35815033772866,47.913968523845355],[-108.35815645439783,47.91395939944302],[-108.35823912454256,47.9138006243961],[-108.35761306870606,47.913162328493556]]]}"
00000000000000000032,18065,0.6838916978565789,0.4496781007471653,,,0.26794527759869924,0.05391000522604563,0.13380553592044062,,,0.04248143498007781,1597.96287089,338.703228092,1624.1311840580956,366.38273557775165,0.0,0.0,1504.985253936169,"{""type"":""Polygon"",""coordinates"":[[[-108.3531847251131,47.91342136079061],[-108.35317843334784,47.913425988156035],[-108.35315212459201,47.91343126583956],[-108.35306706324047,47.913451622329326],[-108.35400823425883,47.914750780920315],[-108.35402764481336,47.91474125756128],[-108.35405352172727,47.914731603407],[-108.35407283048,47.91472209684034],[-108.35409880917055,47.914712425879834],[-108.35411811791086,47.914702919307814],[-108.35413085849149,47.91469356033041],[-108.3531847251131,47.91342136079061]]]}"
00000000000000000033,18093,0.6913657468701433,0.42483533164146225,,,0.2677713855226781,0.0567353724254077,0.14428808299339818,,,0.0428279707430475,1297.083953,254.522943065,1294.8396439795397,446.60707011503337,0.0,0.0,1210.4099307191136,"{""type"":""Polygon"",""coordinates"":[[[-108.35706434231224,47.91320514846554],[-108.35679277618625,47.914244956185264],[-108.35681246288284,47.91423991225479],[-108.35681936257983,47.914244157277864],[-108.35697538108303,47.914293233529285],[-108.35698685824978,47.91426605855908],[-108.35711949135866,47.91374854421873],[-108.35706434231224,47.91320514846554]]]}"
00000000000000000034,18084,0.6462124162196339,0.4130864919051529,,,0.28141254919844366,0.07135990062565303,0.12964878847345337,,,0.048285185691134054,1579.03977274,335.112837166,1620.202599439434,526.0387121462355,0.0,0.0,1058.913152657303,"{""type"":""Polygon"",""coordinates"":[[[-108.35600962103751,47.91282057361586],[-108.35591038324269,47.912827979467515],[-108.3556619007736,47.914224442774],[-108.35568903966481,47.91423260399111],[-108.35570923219967,47.91423644980494],[-108.3557363711233,47.91424461100959],[-108.35575623236265,47.91424406400018],[-108.3558098087737,47.91425137308464],[-108.35602199253212,47.91290958607536],[-108.3560161889884,47.91282042589993],[-108.35600962103751,47.91282057361586]]]}"
00000000000000000035,18083,0.6664976642497873,0.4075967289922798,,,0.2787911181201914,0.06771424161303809,0.13129518927863487,,,0.041911695749742024,1539.80769776,331.691427666,1519.4622329711915,584.954900075875,0.0,0.0,1213.830655056823,"{""type"":""Polygon"",""coordinates"":[[[-108.35587750658273,47.912833405551886],[-108.35543350785257,47.91418645131465],[-108.35544017779283,47.91418628683046],[-108.35546676378873,47.91418548831238],[-108.35547995500029,47.91418510584959],[-108.35551950272239,47.91417951524299],[-108.35564870952436,47.91422482526328],[-108.3556619007736,47.914224442774],[-108.35591038324269,47.912827979467515],[-108.35587750658273,47.912833405551886]]]}"
00000000000000000036,18096,0.6529792409145357,0.41111756159767876,,,0.24229336447185934,0.03927428510225143,0.0885102817562168,,,0.035304486616492964,1797.96037687,239.662066502,1792.728449054793,327.98504734413297,0.0,0.0,1789.5722004909142,"{""type"":""Polygon"",""coordinates"":[[[-108.35745650227612,47.913412572048195],[-108.35698685824978,47.91426605855908],[-108.35697538108303,47.914293233529285],[-108.35698228081958,47.91429747854389],[-108.35700904207577,47.914301176279444],[-108.35703618170382,47.91430933710525],[-108.3570563747077,47.91431318262667],[-108.35706966796253,47.914312783135024],[-108.3572574044981,47.91433859974747],[-108.35727059599806,47.91433821702774],[-108.35729745918405,47.914341897880334],[-108.35732394398876,47.91434111562634],[-108.35735053059028,47.91434031656361],[-108.35737701540782,47.91433953429453],[-108.35739030871419,47.914339134756545],[-108.35739697881267,47.91433897013054],[-108.35748111083474,47.91348333668863],[-108.35745650227612,47.913412572048195]]]}"
00000000000000000037,18086,0.699202847312632,0.4500981821178717,,,0.28456807593123923,0.05520432640946586,0.1368201498691556,,,0.050479805382691104,1808.77734172,270.135309859,1827.4505614336797,698.3159713745117,0.0,0.0,1784.578097594018,"{""type"":""Polygon"",""coordinates"":[[[-108.35606671622074,47.913189725083406],[-108.35603041957955,47.91427176593848],[-108.35604371268468,47.91427136659445],[-108.35606992065908,47.9142661047993],[-108.35607659065613,47.91426594026875],[-108.35627464106928,47.91424675149123],[-108.35629455731917,47.914246117278694],[-108.3563141421887,47.914241090252276],[-108.35634039706639,47.91423589867308],[-108.35636660505735,47.91423063679932],[-108.35637989819215,47.91423023740783],[-108.35639258344428,47.914220965311344],[-108.35640615307153,47.91422504581151],[-108.35642634583063,47.914228891466735],[-108.35643963897267,47.91422849206672],[-108.35606671622074,47.913189725083406]]]}"
00000000000000000038,18085,0.6646770983356228,0.4253637125864342,,,0.2749459284745257,0.06926130700317329,0.13659624675150595,,,0.04806501778936967,1512.74744463,318.16263896,1491.3173123527977,553.3926074158912,0.0,0.0,1254.0717122096644,"{""type"":""Polygon"",""coordinates"":[[[-108.35602199253212,47.91290958607536],[-108.3558098087737,47.91425137308464],[-108.3559569347909,47.91426493374954],[-108.35596388121846,47.91426924912882],[-108.35599036562166,47.914268467257685],[-108.35601685003127,47.91426768537901],[-108.35603041957955,47.91427176593848],[-108.35606671622074,47.913189725083406],[-108.35602199253212,47.91290958607536]]]}"
00000000000000000039,18074,0.6647575378296411,0.4205428195804405,,,0.2677372773910435,0.05247829212119197,0.1005843934116945,,,0.03973101642124546,1581.37595473,338.5521166,1547.6093652463423,335.08672599044496,0.0,0.0,1269.0708042219571,"{""type"":""Polygon"",""coordinates"":[[[-108.35404281879947,47.913025554424934],[-108.35396581672427,47.91306798884064],[-108.3539529023026,47.913072850880354],[-108.35393382374978,47.913086766621916],[-108.35391479206602,47.91310075265134],[-108.35390210694595,47.91311002421363],[-108.35390238313856,47.91311450402787],[-108.35521703463957,47.91422849759412],[-108.35526888956669,47.91420917204232],[-108.35527528314526,47.91420452766916],[-108.35404281879947,47.913025554424934]]]}"
0000000000000000003a,18068,0.6768353278897227,0.4086445444895897,,,0.26880165409657264,0.047464924998331645,0.12135190416554344,,,0.026932262758788492,1587.77029228,337.083139467,1599.674425611309,340.8707775041169,0.0,0.0,1223.0358609966206,"{""type"":""Polygon"",""coordinates"":[[[-108.35346329168672,47.91331047597947],[-108.35336698077377,47.91336241633732],[-108.35441627929896,47.91458700209996],[-108.35443591911417,47.91458188833897],[-108.35445550402156,47.91457686166196],[-108.3544817588722,47.91457167056315],[-108.35455325406485,47.9145472314913],[-108.35346329168672,47.91331047597947]]]}"
0000000000000000003b,18067,0.6771311503738658,0.3929332928733385,,,0.2680800075615875,0.049476817080297324,0.12155630978690096,,,0.03230835503168629,1543.23805476,330.893501578,1499.7265635471724,363.7531494140624,0.0,0.0,1193.3136073093794,"{""type"":""Polygon"",""coordinates"":[[[-108.35336698077377,47.91336241633732],[-108.35336063412285,47.91336713079385],[-108.35333503431907,47.91338126432116],[-108.35332262515385,47.91339501570243],[-108.35330359319995,47.913409001699485],[-108.35329692354094,47.913409166024145],[-108.35327044045148,47.9134099470985],[-108.35427157646053,47.91460908746889],[-108.35427786837774,47.914604459921705],[-108.35437021017624,47.914592810197114],[-108.3543834013873,47.914592427883505],[-108.35440960935615,47.91458716651365],[-108.35441627929896,47.91458700209996],[-108.35336698077377,47.91336241633732]]]}"
0000000000000000003c,18066,0.6845307859476121,0.45337440541936563,,,0.26085189792733054,0.05008549987292709,0.1193310857290768,,,0.03678551106125966,1557.30598574,331.718470652,1545.4886632881917,360.5964490105124,0.0,0.0,1322.977592587939,"{""type"":""Polygon"",""coordinates"":[[[-108.35327044045148,47.9134099470985],[-108.35325075447207,47.91341499019652],[-108.35323089416744,47.91341553664995],[-108.35320468719688,47.91342079755059],[-108.3531847251131,47.91342136079061],[-108.35413085849149,47.91469356033041],[-108.35427157646053,47.91460908746889],[-108.35327044045148,47.9134099470985]]]}"
